estimator,from_cache,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,raw_prompt,_raw_turns,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r-plus,False,قطعان الأسود بتتصرف زى قطعان الدياب أو الكلاب ، واللي بتتشابه كثيرفي سلوكها مع الأسود (لكن مش القطط الكبيرة التانية) وهي كمان فتاكة جدا لفرائسها.,['تتصرف مجموعات الأسود مثل مجموعات الذئاب أو الكلاب، فهذه الحيوانات تشبه الأسود بشكل مدهش في السلوك (ولكن ليس القطط الكبيرة الأخرى)، كما أنها قاتلة للغاية لفريستها.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c05cc730>,13.920358744486688,33.13257156481775,0.0,0.29243531823158264,0.0,0.3057869765907526,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
Lion prides act much like packs of wolves or dogs, animals surprisingly similar to lions (but not other big cats) in behavior, and also very deadly to their prey.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nLion prides act much like packs of wolves or dogs, animals surprisingly similar to lions (but not other big cats) in behavior, and also very deadly to their prey.\nTranslation:'}]}]",,egy,False,None,None,None
Blobheart:command-r-plus,False,"رغم انتشار استخدام كلمة ""غجر"" بالذات في أوساط الناس غير الرومانيين، لكنها بتعتبر كلمة مسيئة عشان بترتبط بصور نمطية سلبية وتصورات غير دقيقة عن الرومن.","['على الرغم من الاستخدام الواسع لهذا المصطلح، خاصة بين غير الروما، إلا أن كلمة ""غجري"" تعتبر في كثير من الأحيان كلمة مسيئة بسبب ارتباطها بالصور النمطية السلبية والمفاهيم الخاطئة عن شعب الروما.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c05cc550>,8.49942979610878,32.59302715442463,0.0,0.007595543283969164,0.0,0.009607248473912477,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
Though it is widely used, especially among non-Romani, the word ""Gypsy"" is often considered offensive because of its associations with negative stereotypes and inaccurate perceptions of Romani people.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThough it is widely used, especially among non-Romani, the word ""Gypsy"" is often considered offensive because of its associations with negative stereotypes and inaccurate perceptions of Romani people.\nTranslation:'}]}]",,egy,False,None,None,None
Blobheart:command-r-plus,False,احنا عارفين أن نظام الرعاية البديلة هو منطقة الأمان عشان الأطفال دي.,['نحن ندرك أن نظام رعاية الحضانة هو منطقة آمنة لهؤلاء الأطفال.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c05cce80>,8.67510786504774,36.50048662142538,0.0,0.0015684581594541669,0.0,0.031268560444004834,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
We perceive the Foster Care System to be a safety zone for these children.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWe perceive the Foster Care System to be a safety zone for these children.\nTranslation:'}]}]",,egy,False,None,None,None
Blobheart:command-r-plus,False,العجلة غيرت شكل العالم بطريقة لا تصدق، ولكن توفير وسيلة نقل أسهل وأسرع دا أهم شيء ساهمت بيه عشانا.,['غيرت العجلة العالم بطرق لا تصدق. أكبر شيء فعلته العجلة من أجلنا هو أنها وفرت لنا وسائل نقل أسهل وأسرع بكثير.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c05cc340>,23.020656163897,36.575627176785794,0.0,0.04217885807156563,0.0,0.05106756370514631,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
The wheel has changed the world in incredible ways. The biggest thing that the wheel has done for us is given us much easier and faster transportation.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe wheel has changed the world in incredible ways. The biggest thing that the wheel has done for us is given us much easier and faster transportation.\nTranslation:'}]}]",,egy,False,None,None,None
Blobheart:command-r-plus,False,الأسود هي أكتر قطط اجتماعية وبتعيش في مجموعات كبيرة اسمها قطعان.,['الأسود هي أكثر القطط الاجتماعية، تعيش في مجموعات كبيرة تسمى زمر.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c05ccd30>,23.47788342625025,54.945849799068434,0.0,0.017449218779802322,0.0,0.022259348072111607,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
Lions are the most social cats, living in large groups called prides.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nLions are the most social cats, living in large groups called prides.\nTranslation:'}]}]",,egy,False,None,None,None
Blobheart:command-r-plus,False,تاريخ التزلج على المنحدرات بيرجع للقرن السبعتاشر على الأقل، وسنة 1861 افتتح النرويجيين أول نادي تزلج ترفيهي في أستراليا.,['يرجع تاريخ رياضة التزلج على المنحدرات إلى القرن السابع عشر على الأقل، وفي عام 1861 افتتح النرويجيون أول نادي تزلج ترفيهي في أستراليا.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c05ccd00>,59.808452379450436,71.58733559814993,0.0008652187708626802,0.09188251942396164,0.009416576474905014,0.10003953520208597,0.0009420299337443948,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
Downhill skiing as a sport goes back to at least the 17th century, and in 1861 the first recreational ski club was opened by Norwegians in Australia.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nDownhill skiing as a sport goes back to at least the 17th century, and in 1861 the first recreational ski club was opened by Norwegians in Australia.\nTranslation:'}]}]",,egy,False,None,None,None
Blobheart:command-r-plus,False,أسلاف أسترالوبيثكس مكانوش يمشوا بطريقة مستقيمة زي ما تعودوا.,['لم يمشِ أسلافهم الأسترالوبيثكس منتصبي القامة كعادة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c05cc7c0>,21.27988282044162,27.86254960866355,0.007383205515084257,0.07453852146863937,0.09905221313238144,0.11655188351869583,0.011544722007274355,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
Their predecessors, the Australopithecus did not walk upright as habitually.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nTheir predecessors, the Australopithecus did not walk upright as habitually.\nTranslation:'}]}]",,egy,False,None,None,None
Blobheart:command-r-plus,False,هتتعمل البطولة الأكبرالسنة دي في ديسمبر في ملاعب البولو في لاس كانيتاس.,['أكبر بطولات العام تقام في ديسمبر في ملاعب البولو في لاس كانيتاس.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c067b310>,52.363213233601805,65.58293800591274,2.601159252910135e-05,0.02857711724936962,0.0009102245094254613,0.0450421366840601,4.0998456766723175e-05,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
The largest tournament of the year takes place in December at the polo fields in Las Cañitas.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe largest tournament of the year takes place in December at the polo fields in Las Cañitas.\nTranslation:'}]}]",,egy,False,None,None,None
Blobheart:command-r-plus,False,جميعُ أجهزة الكمبيوتر اللي بتستخدم دلوقتي افتراضي بتعتمد على معالجة المعلومات المشفرة في شكل أرقام ثنائية.,['تقريبا كل أجهزة الكمبيوتر المستخدمة اليوم تعتمد على معالجة المعلومات التي يتم ترميزها في شكل أرقام ثنائية.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c067be50>,49.66260344769374,61.32890361983341,1.6420203286022193e-05,0.0016562440432608128,0.00991412065923214,0.0037021590396761894,3.670365141901673e-05,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
Virtually all computers in use today are based on the manipulation of information which is coded in the form of binary numbers.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nVirtually all computers in use today are based on the manipulation of information which is coded in the form of binary numbers.\nTranslation:'}]}]",,egy,False,None,None,None
Blobheart:command-r-plus,False,الشرطة قالت إنها بتشتبه أن يكون حد من بتوع داعش هو اللي عمل الهجوم.,['قالت الشرطة إنها تشتبه في أن أحد مقاتلي تنظيم داعش المزعومين هو المسؤول عن الهجوم.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c067bca0>,8.586092130733784,35.61310645973314,0.0,0.006093923468142748,0.0,0.01093951053917408,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nPolice said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.\nTranslation:'}]}]",,egy,False,None,None,None
